001,,,,,,,,,,,,,,,,,,,,15.250987,100.336945,5.14,4.30,-52.47,186.40,
001,,,,,,,,,,,,,,,,,,,,15.250989,100.336945,5.07,4.30,-52.86,186.70,
001,,,,,,,,,,,,,,,,,,,,15.250989,100.336945,5.05,4.33,-55.87,186.40,
001,,,,,,,,,,,,,,,,,,,,15.250989,100.336945,5.17,4.33,-53.16,186.40,
001,,,,,,,,,,,,,,,,,,,,15.250991,100.336945,5.11,4.33,-53.72,186.80,
001,,,,,,,,,,,,,,,,,,,,15.250991,100.336945,5.16,4.25,-59.22,186.80,
001,,,,,,,,,,,,,,,,,,,,15.250992,100.336945,5.08,4.27,-59.93,187.10,
001,,,,,,,,,,,,,,,,,,,,15.250992,100.336945,5.09,4.34,-58.88,187.10,
001,,,,,,,,,,,,,,,,,,,,15.250993,100.336945,5.11,4.23,-43.40,187.40,
001,,,,,,,,,,,,,,,,,,,,15.250993,100.336945,5.19,4.38,-58.38,187.40,
001,,,,,,,,,,,,,,,,,,,,15.250994,100.336952,5.12,4.28,-50.22,187.70,
001,,,,,,,,,,,,,,,,,,,,15.250994,100.336952,5.06,4.32,-48.26,187.70,
001,,,,,,,,,,,,,,,,,,,,15.250995,100.336952,5.16,4.28,-56.29,187.90,
001,,,,,,,,,,,,,,,,,,,,15.250995,100.336952,5.19,4.24,-51.48,187.90,
001,,,,,,,,,,,,,,,,,,,,15.250996,100.336952,5.14,4.31,-53.80,188.20,
001,,,,,,,,,,,,,,,,,,,,15.250996,100.336952,5.10,4.29,-56.93,188.20,
001,,,,,,,,,,,,,,,,,,,,15.250997,100.336952,5.15,4.32,-58.92,188.50,
001,,,,,,,,,,,,,,,,,,,,15.250997,100.336952,5.12,4.28,-58.15,188.50,
001,,,,,,,,,,,,,,,,,,,,15.250998,100.336952,5.13,4.32,-55.64,188.70,
001,,,,,,,,,,,,,,,,,,,,15.250998,100.336952,5.13,4.34,-55.86,188.70,
001,,,,,,,,,,,,,,,,,,,,15.250999,100.336952,5.13,4.34,-57.04,189.10,
001,,,,,,,,,,,,,,,,,,,,15.251000,100.336960,5.16,4.28,-57.03,189.20,
001,,,,,,,,,,,,,,,,,,,,15.251000,100.336960,5.20,4.35,-51.51,189.20,
001,,,,,,,,,,,,,,,,,,,,15.251001,100.336960,5.07,4.31,-50.86,189.50,
001,,,,,,,,,,,,,,,,,,,,15.251001,100.336960,5.15,4.26,-57.46,189.50,
001,,,,,,,,,,,,,,,,,,,,15.251002,100.336960,5.11,4.26,-63.41,189.70,
001,,,,,,,,,,,,,,,,,,,,15.251002,100.336960,5.10,4.32,-52.87,189.70,
001,,,,,,,,,,,,,,,,,,,,15.251003,100.336960,5.14,4.26,-57.04,190.00,
001,,,,,,,,,,,,,,,,,,,,15.251004,100.336960,5.22,4.37,-55.05,190.30,
001,,,,,,,,,,,,,,,,,,,,15.251004,100.336960,5.08,4.35,-56.16,190.30,
001,,,,,,,,,,,,,,,,,,,,15.251005,100.336967,5.13,4.26,-56.47,190.60,
001,,,,,,,,,,,,,,,,,,,,15.251005,100.336967,5.11,4.39,-56.80,190.60,
001,,,,,,,,,,,,,,,,,,,,15.251006,100.336967,5.17,4.32,-54.98,190.90,
001,,,,,,,,,,,,,,,,,,,,15.251006,100.336967,5.17,4.31,-55.53,190.90,
001,,,,,,,,,,,,,,,,,,,,15.251006,100.336967,5.10,4.32,-53.72,191.10,
001,,,,,,,,,,,,,,,,,,,,15.251006,100.336967,5.14,4.31,-55.11,191.10,
001,,,,,,,,,,,,,,,,,,,,15.251007,100.336967,5.12,4.36,-55.21,191.40,
001,,,,,,,,,,,,,,,,,,,,15.251007,100.336967,5.11,4.32,-58.63,191.40,
001,,,,,,,,,,,,,,,,,,,,15.251007,100.336967,5.13,4.26,-49.70,191.70,
001,,,,,,,,,,,,,,,,,,,,15.251007,100.336967,5.22,4.40,-54.83,191.70,
001,,,,,,,,,,,,,,,,,,,,15.251007,100.336967,5.06,4.37,-52.41,192.00,
001,,,,,,,,,,,,,,,,,,,,15.251007,100.336975,5.10,4.25,-57.57,192.20,
001,,,,,,,,,,,,,,,,,,,,15.251007,100.336975,5.05,4.21,-52.38,192.20,
001,,,,,,,,,,,,,,,,,,,,15.251008,100.336975,5.05,4.33,-57.82,192.40,
001,,,,,,,,,,,,,,,,,,,,15.251008,100.336975,5.14,4.22,-58.42,192.40,
001,,,,,,,,,,,,,,,,,,,,15.251008,100.336975,5.14,4.36,-61.22,192.60,
001,,,,,,,,,,,,,,,,,,,,15.251008,100.336975,5.08,4.21,-55.45,192.60,
001,,,,,,,,,,,,,,,,,,,,15.251008,100.336975,5.19,4.31,-58.20,192.80,
001,,,,,,,,,,,,,,,,,,,,15.251008,100.336975,5.19,4.28,-47.32,192.80,
001,,,,,,,,,,,,,,,,,,,,15.251008,100.336975,5.15,4.36,-53.45,193.00,
001,,,,,,,,,,,,,,,,,,,,15.251008,100.336975,5.17,4.35,-59.70,193.00,
001,,,,,,,,,,,,,,,,,,,,15.251009,100.336975,5.14,4.28,-62.93,193.30,
001,,,,,,,,,,,,,,,,,,,,15.251009,100.336975,5.11,4.31,-55.99,193.30,
001,,,,,,,,,,,,,,,,,,,,15.251010,100.336975,5.08,4.36,-55.50,193.60,
001,,,,,,,,,,,,,,,,,,,,15.251010,100.336975,5.19,4.26,-55.18,193.60,
001,,,,,,,,,,,,,,,,,,,,15.251010,100.336983,5.20,4.35,-55.66,193.90,
001,,,,,,,,,,,,,,,,,,,,15.251010,100.336983,5.16,4.30,-60.75,193.90,
001,,,,,,,,,,,,,,,,,,,,15.251007,100.336983,5.05,4.27,-63.37,193.50,
001,,,,,,,,,,,,,,,,,,,,15.251007,100.336983,5.12,4.26,-54.98,193.50,
001,,,,,,,,,,,,,,,,,,,,15.251006,100.336983,5.15,4.20,-55.93,193.70,
001,,,,,,,,,,,,,,,,,,,,15.251007,100.336983,5.17,4.30,-54.71,193.80,
001,,,,,,,,,,,,,,,,,,,,15.251007,100.336983,5.12,4.28,-57.54,193.80,
001,,,,,,,,,,,,,,,,,,,,15.251009,100.336983,5.06,4.35,-58.15,194.30,
001,,,,,,,,,,,,,,,,,,,,15.251009,100.336983,5.16,4.25,-57.03,194.30,
001,,,,,,,,,,,,,,,,,,,,15.251010,100.336983,5.13,4.35,-54.34,194.80,
001,,,,,,,,,,,,,,,,,,,,15.251010,100.336983,5.10,4.31,-50.74,194.80,
001,,,,,,,,,,,,,,,,,,,,15.251011,100.336990,5.06,4.33,-56.44,195.20,
001,,,,,,,,,,,,,,,,,,,,15.251011,100.336990,5.11,4.28,-59.47,195.20,
001,,,,,,,,,,,,,,,,,,,,15.251012,100.336990,5.11,4.30,-58.29,195.60,
001,,,,,,,,,,,,,,,,,,,,15.251012,100.336990,5.19,4.34,-55.99,195.60,
001,,,,,,,,,,,,,,,,,,,,15.251012,100.336990,5.09,4.27,-60.82,195.90,
001,,,,,,,,,,,,,,,,,,,,15.251012,100.336990,5.13,4.32,-52.92,195.90,
001,,,,,,,,,,,,,,,,,,,,15.251013,100.336990,5.18,4.34,-56.87,196.20,
001,,,,,,,,,,,,,,,,,,,,15.251013,100.336990,5.18,4.37,-57.94,196.20,
001,,,,,,,,,,,,,,,,,,,,15.251013,100.336998,5.17,4.23,-62.32,196.40,
001,,,,,,,,,,,,,,,,,,,,15.251013,100.336998,5.17,4.26,-52.03,196.40,
001,,,,,,,,,,,,,,,,,,,,15.251017,100.337006,5.08,4.30,-56.14,195.40,
001,,,,,,,,,,,,,,,,,,,,15.251017,100.337006,5.13,4.27,-54.69,195.40,
001,,,,,,,,,,,,,,,,,,,,15.251017,100.337006,5.19,4.37,-57.69,196.20,
001,,,,,,,,,,,,,,,,,,,,15.251017,100.337006,5.11,4.26,-54.49,196.30,
001,,,,,,,,,,,,,,,,,,,,15.251017,100.337006,5.16,4.42,-55.93,196.30,
001,,,,,,,,,,,,,,,,,,,,15.251018,100.337006,5.05,4.27,-57.36,196.60,
001,,,,,,,,,,,,,,,,,,,,15.251018,100.337006,5.22,4.39,-68.29,196.60,
001,,,,,,,,,,,,,,,,,,,,15.251014,100.337006,5.02,4.30,-51.97,195.60,
001,,,,,,,,,,,,,,,,,,,,15.251014,100.337006,5.09,4.36,-55.61,195.60,
001,,,,,,,,,,,,,,,,,,,,15.251000,100.336998,5.12,4.31,-53.82,194.40,
001,,,,,,,,,,,,,,,,,,,,15.251000,100.336998,5.19,4.30,-53.92,194.40,
001,,,,,,,,,,,,,,,,,,,,15.250982,100.336975,5.14,4.35,-56.67,192.50,
001,,,,,,,,,,,,,,,,,,,,15.250982,100.336975,5.07,4.28,-58.19,192.50,
001,,,,,,,,,,,,,,,,,,,,15.250973,100.336952,5.15,4.42,-53.19,190.80,
001,,,,,,,,,,,,,,,,,,,,15.250973,100.336952,5.16,4.39,-55.48,190.80,
001,,,,,,,,,,,,,,,,,,,,15.250963,100.336906,5.11,4.31,-55.23,188.20,
001,,,,,,,,,,,,,,,,,,,,15.250963,100.336906,5.17,4.28,-61.26,188.20,
001,,,,,,,,,,,,,,,,,,,,15.250957,100.336876,5.17,4.29,-56.31,186.40,
001,,,,,,,,,,,,,,,,,,,,15.250957,100.336876,5.13,4.27,-56.91,186.40,
001,,,,,,,,,,,,,,,,,,,,15.250952,100.336861,5.13,4.29,-58.70,184.40,
001,,,,,,,,,,,,,,,,,,,,15.250952,100.336861,5.13,4.32,-56.21,184.40,
001,,,,,,,,,,,,,,,,,,,,15.250947,100.336861,5.16,4.31,-58.85,181.60,
001,,,,,,,,,,,,,,,,,,,,15.250948,100.336868,5.10,4.38,-50.77,180.30,
001,,,,,,,,,,,,,,,,,,,,15.250948,100.336868,5.16,4.30,-52.05,180.30,
001,,,,,,,,,,,,,,,,,,,,15.250945,100.336884,5.16,4.42,-52.45,178.10,
001,,,,,,,,,,,,,,,,,,,,15.250945,100.336884,5.16,4.34,-60.36,178.10,
001,,,,,,,,,,,,,,,,,,,,15.250945,100.336891,5.14,4.28,-52.68,176.80,
001,,,,,,,,,,,,,,,,,,,,15.250950,100.336891,5.11,4.26,-54.13,177.50,
001,,,,,,,,,,,,,,,,,,,,15.250950,100.336891,5.11,4.31,-53.78,177.50,
001,,,,,,,,,,,,,,,,,,,,15.250952,100.336899,5.08,4.27,-58.28,178.60,
001,,,,,,,,,,,,,,,,,,,,15.250952,100.336899,5.15,4.31,-54.51,178.60,
001,,,,,,,,,,,,,,,,,,,,15.250955,100.336906,5.15,4.29,-57.97,180.50,
001,,,,,,,,,,,,,,,,,,,,15.250955,100.336906,5.12,4.31,-62.89,180.50,
001,,,,,,,,,,,,,,,,,,,,15.250955,100.336906,5.07,4.34,-59.09,180.50,
001,,,,,,,,,,,,,,,,,,,,15.250956,100.336914,5.15,4.31,-46.08,181.40,
001,,,,,,,,,,,,,,,,,,,,15.250956,100.336914,5.08,4.37,-57.01,181.40,
001,,,,,,,,,,,,,,,,,,,,15.250957,100.336922,5.19,4.33,-50.52,181.90,
001,,,,,,,,,,,,,,,,,,,,15.250957,100.336922,5.10,4.30,-64.54,181.90,
001,,,,,,,,,,,,,,,,,,,,15.250957,100.336922,5.01,4.31,-55.29,182.30,
001,,,,,,,,,,,,,,,,,,,,15.250957,100.336922,5.08,4.26,-65.57,182.30,
001,,,,,,,,,,,,,,,,,,,,15.250957,100.336922,5.08,4.27,-58.56,183.10,
001,,,,,,,,,,,,,,,,,,,,15.250959,100.336929,5.07,4.31,-59.24,183.80,
001,,,,,,,,,,,,,,,,,,,,15.250959,100.336929,5.12,4.28,-56.84,183.80,
001,,,,,,,,,,,,,,,,,,,,15.250959,100.336929,5.10,4.41,-58.31,184.20,
001,,,,,,,,,,,,,,,,,,,,15.250960,100.336937,5.20,4.27,-57.01,184.50,
001,,,,,,,,,,,,,,,,,,,,15.250960,100.336937,5.12,4.44,-56.02,184.50,
001,,,,,,,,,,,,,,,,,,,,15.250961,100.336937,5.00,4.30,-55.39,185.10,
001,,,,,,,,,,,,,,,,,,,,15.250961,100.336937,5.11,4.25,-53.73,185.10,
001,,,,,,,,,,,,,,,,,,,,15.250960,100.336945,5.07,4.27,-46.27,185.70,
001,,,,,,,,,,,,,,,,,,,,15.250960,100.336945,5.17,4.40,-59.57,185.70,
001,,,,,,,,,,,,,,,,,,,,15.250962,100.336945,5.18,4.32,-60.42,186.20,
001,,,,,,,,,,,,,,,,,,,,15.250962,100.336945,5.09,4.36,-50.46,186.20,
001,,,,,,,,,,,,,,,,,,,,15.250964,100.336945,5.13,4.33,-55.70,186.90,
001,,,,,,,,,,,,,,,,,,,,15.250964,100.336945,5.15,4.33,-56.30,186.90,
001,,,,,,,,,,,,,,,,,,,,15.250965,100.336945,5.08,4.34,-48.97,187.30,
001,,,,,,,,,,,,,,,,,,,,15.250965,100.336945,5.13,4.30,-57.35,187.30,
001,,,,,,,,,,,,,,,,,,,,15.250966,100.336952,5.11,4.40,-48.63,187.90,
001,,,,,,,,,,,,,,,,,,,,15.250966,100.336952,5.21,4.31,-60.71,187.90,
001,,,,,,,,,,,,,,,,,,,,15.250968,100.336952,5.19,4.28,-53.94,188.40,
001,,,,,,,,,,,,,,,,,,,,15.250970,100.336952,5.16,4.27,-52.61,189.00,
001,,,,,,,,,,,,,,,,,,,,15.250970,100.336952,5.16,4.31,-56.74,189.00,
001,,,,,,,,,,,,,,,,,,,,15.250972,100.336952,5.14,4.31,-62.29,189.60,
001,,,,,,,,,,,,,,,,,,,,15.250972,100.336952,5.11,4.28,-52.74,189.60,
001,,,,,,,,,,,,,,,,,,,,15.250970,100.336952,5.11,4.36,-52.20,189.70,
001,,,,,,,,,,,,,,,,,,,,15.250970,100.336952,5.10,4.27,-58.07,189.70,
001,,,,,,,,,,,,,,,,,,,,15.250974,100.336937,5.12,4.37,-56.70,190.00,
001,,,,,,,,,,,,,,,,,,,,15.250974,100.336937,5.10,4.39,-54.99,190.00,
001,,,,,,,,,,,,,,,,,,,,15.250977,100.336945,5.21,4.40,-64.99,190.60,
001,,,,,,,,,,,,,,,,,,,,15.250977,100.336945,5.20,4.34,-53.55,190.60,
001,,,,,,,,,,,,,,,,,,,,15.250974,100.336952,5.12,4.28,-48.30,190.00,
001,,,,,,,,,,,,,,,,,,,,15.250974,100.336952,5.12,4.35,-56.98,190.00,
001,,,,,,,,,,,,,,,,,,,,15.250976,100.336952,5.15,4.33,-58.55,190.80,
001,,,,,,,,,,,,,,,,,,,,15.250976,100.336952,5.14,4.34,-54.70,190.80,
001,,,,,,,,,,,,,,,,,,,,15.250977,100.336960,5.08,4.26,-51.82,191.10,
001,,,,,,,,,,,,,,,,,,,,15.250977,100.336960,5.12,4.31,-59.51,191.10,
001,,,,,,,,,,,,,,,,,,,,15.250978,100.336960,5.17,4.30,-57.86,191.60,
001,,,,,,,,,,,,,,,,,,,,15.250978,100.336960,5.14,4.30,-57.70,191.60,
001,,,,,,,,,,,,,,,,,,,,15.250979,100.336960,5.15,4.32,-60.90,191.90,
001,,,,,,,,,,,,,,,,,,,,15.250985,100.336960,5.08,4.31,-55.22,192.10,
001,,,,,,,,,,,,,,,,,,,,15.250985,100.336960,5.16,4.34,-57.82,192.10,
001,,,,,,,,,,,,,,,,,,,,15.250990,100.336960,5.13,4.33,-59.39,190.30,
001,,,,,,,,,,,,,,,,,,,,15.250990,100.336960,5.20,4.27,-57.42,190.30,
001,,,,,,,,,,,,,,,,,,,,15.250989,100.336960,4.98,4.65,-60.15,190.30,
001,,,,,,,,,,,,,,,,,,,,15.250989,100.336960,5.03,4.18,-55.92,190.30,
001,,,,,,,,,,,,,,,,,,,,15.250990,100.336960,4.94,4.15,-53.30,191.30,
001,,,,,,,,,,,,,,,,,,,,15.250990,100.336960,5.06,4.38,-54.57,191.30,
001,,,,,,,,,,,,,,,,,,,,15.250992,100.336960,5.10,4.39,-59.56,191.80,
001,,,,,,,,,,,,,,,,,,,,15.250992,100.336960,5.08,4.32,-57.14,191.80,
001,,,,,,,,,,,,,,,,,,,,15.250993,100.336960,5.08,4.32,-56.26,192.20,
001,,,,,,,,,,,,,,,,,,,,15.250993,100.336960,5.09,4.31,-41.20,192.20,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336967,5.04,4.32,-54.10,191.30,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336967,5.05,4.28,-56.16,191.30,
001,,,,,,,,,,,,,,,,,,,,15.251025,100.336975,5.10,4.32,-55.49,191.00,
001,,,,,,,,,,,,,,,,,,,,15.251025,100.336975,5.13,4.30,-65.60,191.00,
001,,,,,,,,,,,,,,,,,,,,15.251021,100.336975,5.09,4.32,-58.98,192.30,
001,,,,,,,,,,,,,,,,,,,,15.251021,100.336975,5.07,4.29,-57.70,192.30,
001,,,,,,,,,,,,,,,,,,,,15.251021,100.336975,5.13,4.32,-61.86,192.90,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336975,5.02,4.28,-55.91,193.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.336975,5.04,4.30,-58.04,193.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336983,5.18,4.43,-58.32,193.30,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336983,5.16,4.30,-54.63,193.30,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336983,5.07,4.39,-57.64,193.80,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336983,5.12,4.37,-49.54,193.80,
