001,,,,,,,,,,,,,,,,,,,,15.250987,100.336945,5.14,4.30,-52.47,186.40,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336983,5.01,4.30,-59.40,194.10,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336983,5.07,4.41,-55.04,194.10,
001,,,,,,,,,,,,,,,,,,,,15.251018,100.336990,5.06,4.31,-57.65,194.40,
001,,,,,,,,,,,,,,,,,,,,15.251018,100.336990,5.04,4.37,-55.26,194.40,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336990,5.13,4.33,-50.25,195.80,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336990,5.10,4.32,-56.42,195.80,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336990,5.07,4.29,-57.92,196.80,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336990,5.10,4.30,-60.70,196.80,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336998,5.10,4.34,-61.58,197.70,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336998,5.12,4.33,-52.07,197.70,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336998,5.10,4.23,-50.67,198.30,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.336998,5.18,4.30,-60.97,198.30,
001,,,,,,,,,,,,,,,,,,,,15.251017,100.336998,5.05,4.32,-54.95,199.10,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.336998,5.08,4.27,-56.00,199.70,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.336998,5.07,4.36,-59.72,199.70,
001,,,,,,,,,,,,,,,,,,,,15.251013,100.336998,5.05,4.24,-60.27,200.30,
001,,,,,,,,,,,,,,,,,,,,15.251013,100.336998,5.06,4.34,-58.72,200.30,
001,,,,,,,,,,,,,,,,,,,,15.251011,100.336998,5.11,4.28,-56.27,200.40,
001,,,,,,,,,,,,,,,,,,,,15.251010,100.337006,5.11,4.35,-55.03,201.10,
001,,,,,,,,,,,,,,,,,,,,15.251010,100.337006,5.08,4.43,-60.70,201.10,
001,,,,,,,,,,,,,,,,,,,,15.251010,100.337006,5.17,4.33,-61.65,201.60,
001,,,,,,,,,,,,,,,,,,,,15.251010,100.337006,5.07,4.25,-47.92,201.60,
001,,,,,,,,,,,,,,,,,,,,15.251010,100.337006,5.20,4.34,-61.82,202.10,
001,,,,,,,,,,,,,,,,,,,,15.251010,100.337006,5.07,4.34,-58.14,202.10,
001,,,,,,,,,,,,,,,,,,,,15.251010,100.337006,5.09,4.34,-57.40,202.50,
001,,,,,,,,,,,,,,,,,,,,15.251010,100.337006,5.13,4.28,-59.55,202.50,
001,,,,,,,,,,,,,,,,,,,,15.251011,100.337006,5.08,4.32,-56.69,203.00,
001,,,,,,,,,,,,,,,,,,,,15.251011,100.337006,5.17,4.35,-55.29,203.00,
001,,,,,,,,,,,,,,,,,,,,15.251011,100.337006,5.09,4.38,-58.89,203.40,
001,,,,,,,,,,,,,,,,,,,,15.251011,100.337006,5.14,4.30,-49.28,203.40,
001,,,,,,,,,,,,,,,,,,,,15.251010,100.337006,5.06,4.34,-53.59,203.10,
001,,,,,,,,,,,,,,,,,,,,15.251010,100.337006,5.14,4.37,-48.67,203.10,
001,,,,,,,,,,,,,,,,,,,,15.251010,100.337006,5.14,4.33,-58.15,203.70,
001,,,,,,,,,,,,,,,,,,,,15.251010,100.337006,5.09,4.31,-56.50,203.70,
001,,,,,,,,,,,,,,,,,,,,15.251011,100.337006,5.08,4.33,-56.45,204.00,
001,,,,,,,,,,,,,,,,,,,,15.251013,100.337006,5.08,4.31,-55.91,204.50,
001,,,,,,,,,,,,,,,,,,,,15.251013,100.337006,5.10,4.33,-54.01,204.50,
001,,,,,,,,,,,,,,,,,,,,15.251014,100.337006,5.12,4.31,-54.94,206.30,
001,,,,,,,,,,,,,,,,,,,,15.251014,100.337006,5.10,4.31,-54.85,206.30,
001,,,,,,,,,,,,,,,,,,,,15.251014,100.337006,5.09,4.36,-55.26,206.50,
001,,,,,,,,,,,,,,,,,,,,15.251014,100.337006,5.13,4.31,-51.57,206.50,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337013,5.13,4.33,-55.54,206.90,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337013,5.20,4.36,-55.67,206.90,
001,,,,,,,,,,,,,,,,,,,,15.251017,100.337013,5.19,4.30,-55.96,207.20,
001,,,,,,,,,,,,,,,,,,,,15.251017,100.337013,5.02,4.35,-59.24,207.20,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.337013,5.12,4.31,-55.65,209.10,
001,,,,,,,,,,,,,,,,,,,,15.251020,100.337013,5.21,4.36,-53.37,209.10,
001,,,,,,,,,,,,,,,,,,,,15.251023,100.337013,5.16,4.36,-57.39,210.50,
001,,,,,,,,,,,,,,,,,,,,15.251023,100.337013,5.11,4.39,-65.10,210.50,
001,,,,,,,,,,,,,,,,,,,,15.251023,100.337013,5.10,4.37,-56.15,210.50,
001,,,,,,,,,,,,,,,,,,,,15.251023,100.337013,5.12,4.32,-52.21,210.50,
001,,,,,,,,,,,,,,,,,,,,15.251024,100.337013,5.04,4.22,-55.22,210.70,
001,,,,,,,,,,,,,,,,,,,,15.251025,100.337013,5.16,4.41,-57.64,211.10,
001,,,,,,,,,,,,,,,,,,,,15.251025,100.337013,5.22,4.26,-58.19,211.10,
001,,,,,,,,,,,,,,,,,,,,15.251028,100.337021,5.09,4.24,-57.96,211.50,
001,,,,,,,,,,,,,,,,,,,,15.251028,100.337021,5.07,4.28,-59.67,211.50,
001,,,,,,,,,,,,,,,,,,,,15.251030,100.337021,5.15,4.31,-56.94,211.90,
001,,,,,,,,,,,,,,,,,,,,15.251030,100.337021,5.10,4.31,-55.95,211.90,
001,,,,,,,,,,,,,,,,,,,,15.251031,100.337021,5.10,4.29,-57.53,212.10,
001,,,,,,,,,,,,,,,,,,,,15.251031,100.337021,5.11,4.26,-56.89,212.10,
001,,,,,,,,,,,,,,,,,,,,15.251031,100.337021,5.07,4.23,-56.58,212.30,
001,,,,,,,,,,,,,,,,,,,,15.251031,100.337021,5.10,4.39,-47.38,212.30,
001,,,,,,,,,,,,,,,,,,,,15.251032,100.337021,5.09,4.23,-55.86,212.40,
001,,,,,,,,,,,,,,,,,,,,15.251032,100.337021,5.01,4.35,-60.81,212.40,
001,,,,,,,,,,,,,,,,,,,,15.251033,100.337021,5.06,4.25,-57.11,212.60,
001,,,,,,,,,,,,,,,,,,,,15.251033,100.337021,5.07,4.40,-56.07,212.60,
001,,,,,,,,,,,,,,,,,,,,15.251034,100.337021,5.05,4.23,-61.88,212.70,
001,,,,,,,,,,,,,,,,,,,,15.251034,100.337021,5.13,4.28,-57.29,212.70,
001,,,,,,,,,,,,,,,,,,,,15.251035,100.337021,5.07,4.27,-57.20,212.80,
001,,,,,,,,,,,,,,,,,,,,15.251035,100.337021,5.13,4.25,-61.30,212.80,
001,,,,,,,,,,,,,,,,,,,,15.251036,100.337021,5.10,4.32,-60.19,212.80,
001,,,,,,,,,,,,,,,,,,,,15.251036,100.337021,5.11,4.29,-58.97,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251036,100.337021,5.12,4.36,-57.04,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251037,100.337021,5.07,4.28,-63.24,213.00,
001,,,,,,,,,,,,,,,,,,,,15.251037,100.337021,5.12,4.29,-51.02,213.00,
001,,,,,,,,,,,,,,,,,,,,15.251037,100.337021,5.09,4.38,-52.65,213.10,
001,,,,,,,,,,,,,,,,,,,,15.251037,100.337021,5.17,4.41,-52.17,213.10,
001,,,,,,,,,,,,,,,,,,,,15.251038,100.337021,5.08,4.32,-54.57,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251038,100.337021,5.06,4.31,-53.51,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251037,100.337021,5.20,4.24,-56.75,212.40,
001,,,,,,,,,,,,,,,,,,,,15.251037,100.337021,5.13,4.34,-52.17,212.40,
001,,,,,,,,,,,,,,,,,,,,15.251036,100.337021,5.18,4.26,-54.43,212.20,
001,,,,,,,,,,,,,,,,,,,,15.251036,100.337021,5.03,4.31,-53.95,212.20,
001,,,,,,,,,,,,,,,,,,,,15.251035,100.337029,5.06,4.32,-59.62,211.90,
001,,,,,,,,,,,,,,,,,,,,15.251035,100.337029,5.11,4.25,-51.33,211.90,
001,,,,,,,,,,,,,,,,,,,,15.251035,100.337021,5.01,4.35,-59.21,212.00,
001,,,,,,,,,,,,,,,,,,,,15.251035,100.337021,5.04,4.30,-62.38,212.00,
001,,,,,,,,,,,,,,,,,,,,15.251035,100.337021,5.16,4.25,-55.32,212.00,
001,,,,,,,,,,,,,,,,,,,,15.251035,100.337021,350.74,23.12,-56.10,212.00,
001,,,,,,,,,,,,,,,,,,,,15.251035,100.337021,9.96,357.45,122.96,212.10,
001,,,,,,,,,,,,,,,,,,,,15.251036,100.337021,4.41,5.00,241.29,212.10,
001,,,,,,,,,,,,,,,,,,,,15.251036,100.337021,4.59,5.17,238.86,212.10,
001,,,,,,,,,,,,,,,,,,,,15.251035,100.337021,4.54,5.17,240.88,212.20,
001,,,,,,,,,,,,,,,,,,,,15.251035,100.337021,4.46,5.19,238.37,212.20,
001,,,,,,,,,,,,,,,,,,,,15.251035,100.337021,4.52,5.15,236.14,212.20,
001,,,,,,,,,,,,,,,,,,,,15.251035,100.337021,4.51,5.17,238.44,212.20,
001,,,,,,,,,,,,,,,,,,,,15.251031,100.337021,4.43,5.12,239.49,212.60,
001,,,,,,,,,,,,,,,,,,,,15.251031,100.337021,4.42,5.18,238.27,212.60,
001,,,,,,,,,,,,,,,,,,,,15.251030,100.337021,4.50,5.28,239.62,212.40,
001,,,,,,,,,,,,,,,,,,,,15.251030,100.337021,4.48,5.25,236.92,212.40,
001,,,,,,,,,,,,,,,,,,,,15.251029,100.337021,4.55,5.18,238.02,212.60,
001,,,,,,,,,,,,,,,,,,,,15.251029,100.337021,4.59,5.14,240.04,212.60,
001,,,,,,,,,,,,,,,,,,,,15.251028,100.337021,4.54,5.19,240.83,212.60,
001,,,,,,,,,,,,,,,,,,,,15.251028,100.337021,4.54,5.09,238.67,212.60,
001,,,,,,,,,,,,,,,,,,,,15.251027,100.337021,4.44,5.12,237.75,212.70,
001,,,,,,,,,,,,,,,,,,,,15.251027,100.337021,4.56,5.17,135.18,212.70,
001,,,,,,,,,,,,,,,,,,,,15.251021,100.337021,4.50,5.09,240.63,213.00,
001,,,,,,,,,,,,,,,,,,,,15.251021,100.337021,4.50,5.15,237.97,213.00,
001,,,,,,,,,,,,,,,,,,,,15.251017,100.337021,4.52,5.02,241.47,212.70,
001,,,,,,,,,,,,,,,,,,,,15.251016,100.337021,4.53,5.14,236.12,212.80,
001,,,,,,,,,,,,,,,,,,,,15.251016,100.337021,4.52,5.19,237.95,212.80,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337021,4.47,5.15,240.12,212.80,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337021,4.55,5.07,238.83,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337021,4.50,5.11,236.73,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251014,100.337021,4.49,5.16,237.87,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251014,100.337021,4.52,5.13,236.24,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251014,100.337021,4.40,5.24,237.22,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251014,100.337021,4.51,5.06,238.00,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251014,100.337029,4.51,5.13,135.18,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251014,100.337029,4.49,5.07,242.34,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251014,100.337029,4.42,5.15,239.05,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251014,100.337029,4.49,5.14,238.17,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251014,100.337029,4.42,5.14,237.58,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251014,100.337029,4.51,5.18,238.51,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251018,100.337029,4.45,5.18,239.60,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251018,100.337029,4.50,5.12,134.00,212.90,
001,,,,,,,,,,,,,,,,,,,,15.251018,100.337029,4.56,5.14,131.73,213.00,
001,,,,,,,,,,,,,,,,,,,,15.251017,100.337029,4.47,5.17,237.45,213.10,
001,,,,,,,,,,,,,,,,,,,,15.251017,100.337029,4.43,5.02,239.41,213.10,
001,,,,,,,,,,,,,,,,,,,,15.251017,100.337029,4.39,5.17,239.97,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251017,100.337029,4.45,5.15,238.25,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251017,100.337029,4.56,5.16,244.47,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251017,100.337029,4.48,5.11,238.32,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251016,100.337029,4.52,5.24,236.90,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251016,100.337029,4.51,5.09,238.67,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251016,100.337029,4.48,5.07,238.11,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251016,100.337029,4.49,5.11,238.99,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337029,4.56,5.16,237.31,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337029,4.51,5.07,237.65,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337029,4.47,5.13,237.98,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337029,4.48,5.14,240.48,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337029,4.55,5.05,242.29,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337029,4.51,5.14,130.88,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337029,4.48,5.17,240.54,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337029,4.47,5.14,240.67,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251018,100.337029,4.55,5.08,134.42,213.50,
001,,,,,,,,,,,,,,,,,,,,15.251017,100.337029,4.47,5.12,237.20,213.40,
001,,,,,,,,,,,,,,,,,,,,15.251017,100.337029,4.47,5.14,239.20,213.40,
001,,,,,,,,,,,,,,,,,,,,15.251017,100.337029,4.46,5.10,237.44,213.40,
001,,,,,,,,,,,,,,,,,,,,15.251017,100.337029,4.55,5.14,239.51,213.40,
001,,,,,,,,,,,,,,,,,,,,15.251016,100.337029,4.48,5.23,240.31,213.50,
001,,,,,,,,,,,,,,,,,,,,15.251016,100.337029,4.49,5.06,238.27,213.50,
001,,,,,,,,,,,,,,,,,,,,15.251016,100.337029,4.55,5.14,241.24,213.50,
001,,,,,,,,,,,,,,,,,,,,15.251016,100.337029,4.51,5.08,238.38,213.50,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337029,4.49,5.04,238.51,213.50,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337029,4.52,5.12,239.30,213.50,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337036,4.49,5.14,239.28,213.40,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337036,4.47,5.11,239.90,213.40,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337036,4.53,5.11,133.54,213.40,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337036,4.49,5.08,239.18,213.40,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337036,4.51,5.07,240.33,213.40,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337036,4.47,5.11,238.70,213.40,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337036,4.56,5.14,240.21,213.40,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337036,4.49,5.15,238.53,213.40,
001,,,,,,,,,,,,,,,,,,,,15.251015,100.337036,4.47,5.13,237.60,213.40,
001,,,,,,,,,,,,,,,,,,,,15.251018,100.337036,4.50,5.11,237.93,213.50,
001,,,,,,,,,,,,,,,,,,,,15.251018,100.337036,4.46,5.12,238.98,213.50,
001,,,,,,,,,,,,,,,,,,,,15.251018,100.337036,4.52,5.08,238.83,213.10,
001,,,,,,,,,,,,,,,,,,,,15.251018,100.337036,4.51,5.11,129.14,213.10,
001,,,,,,,,,,,,,,,,,,,,15.251018,100.337036,4.56,5.09,237.68,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251018,100.337036,4.48,5.16,236.90,213.20,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.337036,4.50,5.12,236.87,213.50,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.337036,4.45,5.07,237.41,213.50,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.337036,4.54,5.11,239.23,213.50,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.337036,4.51,5.07,239.43,213.50,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.337036,4.43,5.10,239.15,213.40,
001,,,,,,,,,,,,,,,,,,,,15.251019,100.337036,4.46,5.20,240.81,213.40,
001,,,,,,,,,,,,,,,,,,,,15.251021,100.337029,4.51,5.08,239.31,213.50,
001,,,,,,,,,,,,,,,,,,,,15.251021,100.337029,4.46,5.16,239.72,213.50,
